idx,timestamp,acc,prec_attack,recl_attack,prec_normal,recl_normal,f1,lb,timest,qnt
370001,1691148893,0.9829495737393434,0.9945456443446944,0.9877403970763569,0.7186198691255206,0.8525052928722654,0.9911313394018205,0.9692,20.930333614349365,370000.0
380001,1691148893,0.9748993724843121,0.9945392313118909,0.9795414189762989,0.5393974507531866,0.8166666666666667,0.9869833532126744,0.9701,21.508758068084717,380000.0
390001,1691148893,0.9840996024900622,0.9999490990532424,0.9841198276725779,0.10325318246110325,0.9733333333333334,0.9919713189254696,0.892,22.11364722251892,390000.0
400001,1691148893,0.988849721243031,0.9999493324550959,0.9888763622698233,0.155893536121673,0.9761904761904762,0.9943820224719101,0.9983,22.688044548034668,400000.0
410001,1691148893,0.9914747868696717,0.9999242271165892,0.9915345505547625,0.16953316953316952,0.9583333333333334,0.9957117166966385,0.9979,23.168985843658447,410000.0
420001,1691148893,0.9930998274956874,0.9998991528842275,0.9931884203145347,0.1880597014925373,0.9402985074626866,0.9965324890698024,0.9978,23.7432918548584,420000.0
430001,1691148893,0.9985249631240781,0.9987988889722994,0.9997244903070681,0.6944444444444444,0.3424657534246575,0.9992614752969746,0.9985,24.294076919555664,430000.0
440001,1691148893,0.9986249656241406,0.9988493095857515,0.9997746563509352,0.6086956521739131,0.23333333333333334,0.9993117687543014,0.9974,24.796302556991577,440000.0
450001,1691148893,0.9877246931173279,0.9876954366340409,0.999819856914921,0.9894578313253012,0.5758106923751095,0.9937206655327203,0.9991,25.327184915542603,450000.0
460001,1691148893,0.8121703042576064,0.7936276665933583,0.9997922077922078,0.998343913883522,0.3251528227256383,0.884860002145561,0.9983,25.88925838470459,460000.0
470001,1691148893,0.5737143428585715,0.5256713510505079,0.9996824724809483,0.9985236220472441,0.19229493436952091,0.6890262807535883,0.9979,26.452094554901123,470000.0
480001,1691148893,0.49573739343483586,0.4143160627876785,0.9777189806433645,0.9476011134763386,0.2257284393649803,0.5820035644713392,0.9987,27.14969253540039,480000.0
490001,1691148893,0.9280232005800145,0.8975161619598503,0.9057135008927345,0.94573980398356,0.9407949050595589,0.9015961992001914,0.8908,27.670719385147095,490000.0
500001,1691148893,0.9120728018200455,0.9546418524128977,0.8993313218625133,0.8538534390908015,0.9322691139404123,0.9261615334551029,0.0,28.16481590270996,500000.0
510001,1691148893,0.8417960449011225,0.9771780719872685,0.8361776721814969,0.45977450793044145,0.8771418155304411,0.9011960153639571,0.0,28.74873638153076,510000.0
520001,1691148893,0.9179229480737019,0.9915899409097155,0.92377611634576,0.17625899280575538,0.6755037115588547,0.9564825492769183,0.5454,29.42158603668213,520000.0
530001,1691148893,0.9346233655841396,0.9996518944972553,0.9348424901086794,0.019593067068575734,0.8,0.966161570413696,0.911,30.064878225326538,530000.0
540001,1691148893,0.9349233730843272,0.9996789555353417,0.9351552919388343,0.011446012972148036,0.7142857142857143,0.9663412426456327,0.9964,30.645220518112183,540000.0
550001,1691148893,0.9508987724693118,0.9997106861997317,0.9511297950604309,0.012639029322548028,0.6944444444444444,0.9748153467377922,0.9987,31.23418927192688,550000.0
560001,1691148893,0.967899197479937,0.9997416087439601,0.9681221068434881,0.01848998459167951,0.7058823529411765,0.9836778277782016,0.9997,31.826895475387573,560000.0
570001,1691148893,0.9786994674866871,0.999795579404625,0.9788846914012659,0.023148148148148147,0.7142857142857143,0.9892296412408668,0.9987,32.412960052490234,570000.0
580001,1691148893,0.9945748643716092,0.9998994191455657,0.994672069638301,0.07391304347826087,0.8095238095238095,0.9972788945038684,0.9987,32.97806930541992,580000.0
590001,1691148893,0.9938998474961874,0.9998238683541756,0.9940709979235984,0.07421875,0.7307692307692307,0.9969391339254353,0.9993,33.54408502578735,590000.0
600001,1691148893,0.9933998349958749,0.999748250339862,0.993644597908222,0.08303249097472924,0.696969696969697,0.9966870796104809,0.9999,34.16060423851013,600000.0
610001,1691148893,0.992724818120453,0.9997732883268678,0.9929448850416552,0.06312292358803986,0.6785714285714286,0.9963473873150159,0.9993,34.766501665115356,610000.0
620001,1691148893,0.9928748218705468,0.9998236953455572,0.9930456535334584,0.0576271186440678,0.7083333333333334,0.9964231478808719,0.9994,35.30081605911255,620000.0
630001,1691148893,0.9932248306207655,0.999848946401148,0.9933716858429215,0.046762589928057555,0.6842105263157895,0.9965997917215593,0.9988,35.873534202575684,630000.0
640001,1691148893,0.9917747943698593,0.9989145525684715,0.9928245270711024,0.2552083333333333,0.6950354609929078,0.9958602292602519,0.9992,36.423455476760864,640000.0
650001,1691148893,0.9843746093652341,0.9951511108830623,0.9888846398980242,0.5729676787463271,0.7558139534883721,0.9920079792335332,0.9998,36.9856231212616,650000.0
660001,1691148893,0.9800995024875622,0.9945258788429109,0.984968781315039,0.5976616231086658,0.8046296296296296,0.9897242590106372,0.9998,37.54436755180359,660000.0
670001,1691148893,0.977574439360984,0.994193497763712,0.9825518275345086,0.6177802944507361,0.8309215536938309,0.9883383819342426,0.9993,38.09406614303589,670000.0
680001,1691148893,0.9762244056101402,0.9951283739302172,0.980132793858284,0.6215415019762845,0.8717948717948718,0.9875736629601076,0.987,38.641733169555664,680000.0
690001,1691148893,0.9856996424910622,0.9992453222994249,0.9860558280475591,0.6545801526717557,0.9725897920604915,0.9926067624857822,0.9365,39.226542949676514,690000.0
700001,1691148893,0.9974249356233906,0.9994093932157255,0.997948717948718,0.9242424242424242,0.9769769769769769,0.9986785214836483,0.9692,39.759453535079956,700000.0
710001,1691148893,0.9827745693642341,0.9952521459227468,0.9863884088794364,0.8116954762780434,0.925755033557047,0.9908004539688898,0.976,40.34053325653076,710000.0
720001,1691148893,0.9673991849796245,0.9957702944525785,0.9696889686856419,0.6316971446904075,0.9265882352941176,0.9825565840868961,0.974,40.97105050086975,720000.0
730001,1691148893,0.9503237580939523,0.9958285306548109,0.9518638021038273,0.4846953103060938,0.919062832800852,0.9733499644576779,0.975,41.50321292877197,730000.0
740001,1691148893,0.933598339958499,0.9958344904193279,0.9346817494656727,0.3717723740285786,0.9081445192896509,0.9642895557706788,0.9751,42.05424427986145,740000.0
750001,1691148893,0.9940998524963124,0.9999748452985863,0.9941232369710913,0.04081632653061224,0.9090909090909091,0.9970404554688871,0.8375,42.53958439826965,750000.0
760001,1691148893,0.9933748343708593,0.9999496475327291,0.9934218753908106,0.05734767025089606,0.8888888888888888,0.9966750730856576,0.9999,43.096410036087036,760000.0
770001,1691148893,0.9930998274956874,0.9999748066409695,0.9931193234418395,0.10130718954248366,0.96875,0.9965352749184032,0.9997,43.6435124874115,770000.0
780001,1691148893,0.992524813120328,0.999949562454291,0.992565334935416,0.1416184971098266,0.9607843137254902,0.9962437657818369,0.9996,44.21644639968872,780000.0
790001,1691148893,0.992324808120203,0.9998990638169017,0.9924113404127429,0.1810810810810811,0.9436619718309859,0.9961411315157686,0.9997,44.74987077713013,790000.0
800001,1691148893,0.9918247956198905,0.9999242366845973,0.9918833608898241,0.19402985074626866,0.9629629629629629,0.9958875683833238,0.9992,45.302833557128906,800000.0
810001,1691148893,0.8140703517587939,0.8125283818557949,0.999813739794493,0.9833795013850416,0.04559465707680452,0.8964941336933376,0.9983,45.98635935783386,810000.0
820001,1691148893,0.5644891122278057,0.5607344632768362,0.9998201115308508,0.9886039886039886,0.019534988459156674,0.7185055911059401,0.9977,46.649137020111084,820000.0
830001,1691148893,0.4878871971799295,0.4455182869054387,0.9998784859347469,0.9993464052287582,0.12990654205607477,0.6163901269710476,0.9977,47.386895418167114,830000.0
840001,1691148893,0.4876871921798045,0.4450283052087001,0.9998174405160348,0.999025974025974,0.13056946448272935,0.6159094316989053,0.9982,47.906580209732056,840000.0
850001,1691148893,0.9664741618540463,0.9567718672770733,0.9885307660108832,0.982110211543484,0.9337637345583214,0.9723920696683342,0.2276,48.471513748168945,850000.0
860001,1691148893,0.9589739743493587,0.9761431411530815,0.9744700045106,0.8751654168504631,0.8825622775800712,0.9753058552661279,0.0,48.97955632209778,860000.0
870001,1691148893,0.863721593039826,0.9935163996948894,0.8562741392061797,0.3852372583479789,0.9415807560137457,0.9198040340733548,0.4202,49.69231057167053,870000.0
880001,1691148893,0.959223980599515,0.9919961671786489,0.9631423411590871,0.7017271922054916,0.9177526788300029,0.9773563425842369,0.9956,50.169358015060425,880000.0
890001,1691148893,0.9614740368509213,0.99082595442009,0.9653504553940149,0.7794382427079583,0.9319698600645856,0.9779223198040087,0.9734,51.00567054748535,890000.0
900001,1691148893,0.9803995099877497,0.9912828299870649,0.9867323517886133,0.8931710615280595,0.9274514392698339,0.9890023566378633,0.9364,51.49701142311096,900000.0
910001,1691148893,0.9961249031225781,0.9980262638490487,0.9978949584254289,0.96,0.9624060150375939,0.9979606068181519,0.7454,52.22992753982544,910000.0
920001,1691148893,0.9955998899972499,0.99800796812749,0.997319248327848,0.9570029799914858,0.9677141627206199,0.9976634893662214,0.9995,52.724475622177124,920000.0
930001,1691148893,0.9970999274981874,0.999819298879653,0.9971936148300721,0.9135606661379857,0.993960310612597,0.9985047307226276,0.8542,53.42670440673828,930000.0
940001,1691148893,0.9967749193729843,0.9998965766883856,0.9967781013995928,0.9055177626606198,0.9966722129783694,0.9983349037729274,0.9736,54.00096392631531,940000.0
950001,1691148893,0.9962999074976875,0.9998186998186999,0.9963607268222177,0.8984881209503239,0.9944223107569721,0.9980867182046178,0.9732,54.574687242507935,950000.0
960001,1691148893,0.9964999124978124,0.9998447365697133,0.9965438976581038,0.9011070110701107,0.9951100244498777,0.9981915883021598,0.9667,55.152064085006714,960000.0
970001,1691148893,0.9968249206230155,0.999870543458561,0.9968508002065049,0.9113372093023255,0.9960285941223193,0.9983583883768727,0.9706,55.802807331085205,970000.0
980001,1691148893,0.9970499262481562,0.9998705535131777,0.9970826663912842,0.9176984705025492,0.9960474308300395,0.998474663908997,0.9692,56.46177268028259,980000.0
990001,1691148893,0.9938748468711718,0.995823487388031,0.9974404843814504,0.9742024965325936,0.9585152838427947,0.9966313300059124,0.968,57.16833281517029,990000.0
1000001,1691148893,0.9938498462461561,0.9958486831253093,0.9973842171925766,0.9737931034482759,0.9589785384406412,0.9966158586914653,0.9695,57.835880279541016,1000000.0
1010001,1691148893,0.9901997549938748,0.9911574385851901,0.9973483397660646,0.9846048580225796,0.9501485638824695,0.9942432519752108,0.9674,58.459019899368286,1010000.0
1020001,1691148893,0.9825245631140779,0.979613878763332,0.996737525327106,0.9908398418667438,0.944485294117647,0.988101520077621,0.9686,59.05417275428772,1020000.0
